index:1,picture:Pictures/luffy1.jpg
index:1,picture:Pictures/luffy2.jpg
index:1,picture:Pictures/luffy3.jpg
index:1,picture:Pictures/luffy4.jpg
index:1,picture:Pictures/luffy5.jpg
index:1,picture:Pictures/luffy6.jpg
index:1,picture:Pictures/luffy7.jpg
index:1,picture:Pictures/luffy8.jpg
index:1,picture:Pictures/luffy9.jpg
index:1,picture:Pictures/luffy10.jpg
index:1,picture:Pictures/luffy11.jpg
index:1,picture:Pictures/luffy12.png
index:1,picture:Pictures/luffy13.jpg

index:2,picture:Pictures/zoro1.jpg
index:2,picture:Pictures/zoro2.jpg
index:2,picture:Pictures/zoro3.jpg
index:2,picture:Pictures/zoro4.jpg
index:2,picture:Pictures/zoro5.jpg
index:2,picture:Pictures/zoro6.jpg
index:2,picture:Pictures/zoro7.jpg
index:2,picture:Pictures/zoro8.jpg
index:2,picture:Pictures/zoro9.jpg
index:2,picture:Pictures/zoro10.jpg


index:3,picture:Pictures/nami1.jpg
index:3,picture:Pictures/2.png
index:3,picture:Pictures/nami3.jpg
index:3,picture:Pictures/nami4.jpg
index:3,picture:Pictures/nami5.jpg
index:3,picture:Pictures/nami6.jpg
index:3,picture:Pictures/nami7.jpg
index:3,picture:Pictures/nami8.jpg
index:3,picture:Pictures/nami9.jpg
index:3,picture:Pictures/nami10.jpg


index:4,picture:Pictures/usopp1.jpg
index:4,picture:Pictures/usopp2.jpg
index:4,picture:Pictures/usopp3.jpg
index:4,picture:Pictures/usopp4.jpg
index:4,picture:Pictures/usopp5.jpg
index:4,picture:Pictures/usopp6.jpg
index:4,picture:Pictures/usopp7.jpg
index:4,picture:Pictures/usopp8.jpg
index:4,picture:Pictures/usopp9.png
index:4,picture:Pictures/usopp10.png


index:5,picture:Pictures/sanji1.jpg
index:5,picture:Pictures/sanji2.jpg
index:5,picture:Pictures/sanji3.jpg
index:5,picture:Pictures/sanji4.jpg
index:5,picture:Pictures/sanji5.jpg
index:5,picture:Pictures/sanji6.jpg
index:5,picture:Pictures/sanji7.jpg
index:5,picture:Pictures/sanji8.jpg
index:5,picture:Pictures/sanji9.jpg
index:5,picture:Pictures/sanji10.jpg


index:7,picture:Pictures/robin1.jpg
index:7,picture:Pictures/robin2.jpg
index:7,picture:Pictures/robin3.jpg
index:7,picture:Pictures/robin4.jpg
index:7,picture:Pictures/robin5.jpg
index:7,picture:Pictures/robin6.jpg
index:7,picture:Pictures/robin7.jpg
index:7,picture:Pictures/robin8.jpg
index:7,picture:Pictures/robin9.jpg
index:7,picture:Pictures/robin10.jpg

